0.672994, 0.621784
0.576556, 0.152165
0.155217, 0.376568
0.734184, 0.334208
0.802026, 0.234931
0.106967, 0.655019
0.517136, 0.071932
0.505081, 0.849971
0.571337, 0.572161
0.275735, 0.944731
0.404584, 0.706137
0.664266, 0.835139
0.224647, 0.794488
0.035340, 0.465072
0.415113, 0.348094
0.877377, 0.796686
0.542436, 0.219245
0.670797, 0.697867
0.488723, 0.948668
0.224952, 0.466201
0.916379, 0.391522
0.947569, 0.459304
0.510941, 0.716208
0.158177, 0.744285
0.493515, 0.492264
0.619465, 0.319590
0.424238, 0.127445
0.569445, 0.279550
0.468215, 0.163366
0.708975, 0.421522
0.136937, 0.544267
0.823023, 0.499771
0.385235, 0.117893
0.749626, 0.520310
0.628468, 0.355449
0.584185, 0.476852
0.138035, 0.409772
0.509964, 0.919736
0.689779, 0.490432
0.835322, 0.796655
0.182684, 0.592853
0.754326, 0.603900
0.696249, 0.362621
0.433027, 0.813471
0.834346, 0.584613
0.705130, 0.643056
0.190039, 0.189032
0.605579, 0.614887
0.134800, 0.195746
0.863063, 0.607227
0.747398, 0.876125
0.339946, 0.405866
0.313822, 0.338755
0.319712, 0.802881
0.795465, 0.830958
0.709403, 0.926298
0.831477, 0.216224
0.941923, 0.534654
0.245888, 0.505295
0.418287, 0.253700
0.580248, 0.933927
0.878506, 0.511887
0.258522, 0.433027
0.101474, 0.715079
0.589923, 0.654714
0.830775, 0.218207
0.728538, 0.421216
0.447218, 0.232185
0.262337, 0.594348
0.098086, 0.286355
0.526872, 0.178014
0.240883, 0.100375
0.586200, 0.810358
0.936003, 0.280282
0.589648, 0.153905
0.678762, 0.342692
0.564501, 0.640553
0.540971, 0.895077
0.459029, 0.219031
0.272073, 0.543107
0.652181, 0.421278
0.736503, 0.688345
0.344920, 0.725059
0.376476, 0.022797
0.853786, 0.835658
0.611682, 0.180456
0.437696, 0.281869
0.255409, 0.113163
0.454848, 0.254799
0.170629, 0.604358
0.874142, 0.507859
0.310465, 0.193060
0.532304, 0.633625
0.246773, 0.401227
0.775323, 0.819269
0.379101, 0.834895
0.267037, 0.158788
0.779565, 0.786584
0.385601, 0.544176
0.253822, 0.911954
0.046388, 0.406140
0.269692, 0.654866
0.659169, 0.404645
0.679769, 0.459792
0.383129, 0.083895
0.285470, 0.120121
0.744926, 0.644032
0.647328, 0.972655
0.209296, 0.148534
0.894467, 0.412519
0.826991, 0.620930
0.280801, 0.679525
0.337870, 0.330058
0.359447, 0.030366
0.909818, 0.586657
0.135502, 0.675985
0.217719, 0.430708
0.794183, 0.645222
0.213141, 0.647298
0.366955, 0.766259
0.519913, 0.024812
0.729026, 0.467116
0.606006, 0.551225
0.865780, 0.263863
0.166723, 0.299051
0.482498, 0.381787
0.262215, 0.604236
0.595416, 0.795526
0.814570, 0.414441
0.598315, 0.732261
0.865169, 0.588305
0.375164, 0.680471
0.662832, 0.833033
0.034425, 0.602222
0.958373, 0.484603
0.303201, 0.611927
0.022492, 0.389355
0.166234, 0.683218
0.649586, 0.518509
0.148137, 0.428541
0.643757, 0.732109
0.547075, 0.228675
0.204108, 0.517411
0.457808, 0.698416
0.183508, 0.431196
0.107791, 0.732536
0.654103, 0.724265
0.842860, 0.499374
0.469466, 0.230110
0.022187, 0.542497
0.328471, 0.097385
0.407666, 0.133030
0.082034, 0.370067
0.156468, 0.685080
0.417798, 0.818323
0.916288, 0.226142
0.701834, 0.894955
0.601917, 0.769860
0.455794, 0.160405
0.264443, 0.282327
0.787255, 0.451979
0.854274, 0.152623
0.157353, 0.697134
0.155705, 0.827113
0.329356, 0.800195
0.374310, 0.433668
0.185369, 0.816187
0.740013, 0.597552
0.405072, 0.540849
0.489883, 0.204535
0.489731, 0.697439
0.189978, 0.536821
0.684011, 0.743614
0.472152, 0.505387
0.426130, 0.070833
0.556566, 0.905118
0.544755, 0.932615
0.260292, 0.068667
0.973571, 0.655141
0.763085, 0.457381
0.391949, 0.820338
0.485000, 0.203742
0.723136, 0.196142
0.684622, 0.175512
0.489975, 0.295877
0.872707, 0.228401
0.193274, 0.831019
0.082278, 0.236610
0.385632, 0.219184
0.589740, 0.551958
0.187353, 0.788598
0.741295, 0.277627
0.905148, 0.657552
0.126255, 0.457320
0.096255, 0.677023
0.759789, 0.582995
0.759789, 0.207526
0.677419, 0.085818
0.134434, 0.482803
0.507431, 0.067843
0.453841, 0.683401
0.563982, 0.518754
0.452406, 0.995239
0.622059, 0.615925
0.590686, 0.558611
0.194555, 0.518479
0.798059, 0.865169
0.467452, 0.186712
0.139409, 0.382733
0.549242, 0.258248
0.311930, 0.690420
0.191626, 0.511887
0.377941, 0.904324
0.636494, 0.950896
0.640645, 0.675863
0.068545, 0.543321
0.032350, 0.485458
0.758934, 0.488876
0.801843, 0.393048
0.413373, 0.317698
0.207709, 0.421979
0.449965, 0.110508
0.881954, 0.229835
0.569475, 0.614826
0.588061, 0.031495
0.184179, 0.426801
0.523301, 0.270730
0.781335, 0.183233
0.491684, 0.831721
0.091281, 0.746544
0.160009, 0.238319
0.054659, 0.466781
0.577258, 0.025117
0.384198, 0.577380
0.551500, 0.374065
0.437117, 0.102176
0.577868, 0.538377
0.593280, 0.821924
0.848262, 0.456160
0.600421, 0.677145
0.177831, 0.205390
0.512101, 0.299722
0.302622, 0.657094
0.623066, 0.781121
0.206854, 0.526231
0.233131, 0.895901
0.266610, 0.416761
0.661367, 0.896847
0.619953, 0.649617
0.555895, 0.294168
0.204413, 0.508194
0.764519, 0.179632
0.820948, 0.419996
0.551164, 0.852412
0.879086, 0.491836
0.623707, 0.672750
0.626728, 0.656270
0.808771, 0.381268
0.813440, 0.848750
0.905240, 0.275369
0.682455, 0.248421
0.297861, 0.485122
0.593158, 0.169561
0.474380, 0.572314
0.276284, 0.553331
0.908383, 0.725730
0.739586, 0.696463
0.774407, 0.557787
0.067446, 0.724052
0.402142, 0.310465
0.599017, 0.668935
0.254891, 0.662191
0.668233, 0.524583
0.157781, 0.674276
0.307596, 0.065889
0.696402, 0.947783
0.688498, 0.711600
0.216437, 0.549303
0.799066, 0.433241
0.495132, 0.571795
0.587634, 0.204596
0.436048, 0.206824
0.671560, 0.898923
0.138279, 0.571673
0.282388, 0.589740
0.432630, 0.858882
0.466903, 0.228095
0.216498, 0.466384
0.566576, 0.762810
0.954283, 0.372997
0.544572, 0.562639
0.663045, 0.093173
0.738975, 0.230903
0.253945, 0.828333
0.254372, 0.789758
0.459243, 0.975066
0.301462, 0.860347
0.590411, 0.617267
0.920591, 0.398816
0.751640, 0.912015
0.529923, 0.612812
0.352611, 0.272835
0.278115, 0.909391
0.739860, 0.579028
0.998535, 0.470199
0.285897, 0.071718
0.490860, 0.342265
0.142033, 0.527818
0.973663, 0.451308
0.938810, 0.587878
0.281381, 0.547502
0.402142, 0.300699
0.453505, 0.242134
0.257515, 0.199744
0.511155, 0.353710
0.422895, 0.142979
0.544969, 0.116611
0.175878, 0.854671
0.210913, 0.577166
0.835078, 0.506424
0.443281, 0.292642
0.195929, 0.666616
0.608905, 0.531175
0.580889, 0.290323
0.161840, 0.320627
0.705466, 0.923917
0.780114, 0.285714
0.219581, 0.545915
0.243355, 0.441572
0.515915, 0.164281
0.469558, 0.708396
0.310678, 0.699332
0.453536, 0.784478
0.808039, 0.601856
0.386273, 0.757439
0.304086, 0.683248
0.026490, 0.536790
0.042024, 0.683401
0.554430, 0.723441
0.942900, 0.694601
0.398022, 0.505325
0.750938, 0.150975
0.522202, 0.248451
0.586291, 0.432173
0.357738, 0.201727
0.167364, 0.687277
0.648274, 0.390240
0.228278, 0.205420
0.250801, 0.332255
0.491409, 0.134831
0.347331, 0.265419
0.392865, 0.220252
0.043794, 0.350902
0.512040, 0.034730
0.188025, 0.844600
0.183325, 0.768731
0.127201, 0.449660
0.563433, 0.653951
0.560930, 0.382092
0.559435, 0.803613
0.146428, 0.180486
0.524857, 0.749321
0.129429, 0.457045
0.308847, 0.102634
0.636647, 0.459761
0.700980, 0.388226
0.474563, 0.681051
0.600604, 0.693228
0.446181, 0.042085
0.966063, 0.421888
0.782922, 0.779443
0.255623, 0.816004
0.509293, 0.782464
0.975585, 0.643025
0.546434, 0.680807
0.557787, 0.144627
0.631947, 0.350658
0.476028, 0.485366
0.111087, 0.342509
0.612964, 0.536119
0.177892, 0.674520
0.451491, 0.222022
0.400311, 0.512345
0.385662, 0.187689
0.054170, 0.476455
0.062716, 0.408307
0.567553, 0.474136
0.184851, 0.510971
0.409070, 0.830897
0.480300, 0.497971
0.915952, 0.643117
0.836390, 0.678610
0.746635, 0.675985
0.235176, 0.773095
0.240913, 0.908750
0.191931, 0.503220
0.143773, 0.236763
0.200385, 0.221992
0.704520, 0.614887
0.880245, 0.754570
0.641255, 0.389203
0.610340, 0.984863
0.948271, 0.695303
0.348643, 0.786554
0.534379, 0.840327
0.572558, 0.030641
0.376904, 0.621448
0.203436, 0.514054
0.281075, 0.561266
0.304758, 0.813776
0.093204, 0.260750
0.613575, 0.115299
0.024140, 0.402600
0.410962, 0.079409
0.584643, 0.295450
0.791620, 0.888760
0.044893, 0.526170
0.855861, 0.178808
0.876736, 0.473403
0.039521, 0.490921
0.532517, 0.184790
0.503647, 0.399365
0.617969, 0.357585
0.662069, 0.051637
0.250099, 0.779046
0.641194, 0.742637
0.795038, 0.331858
0.564501, 0.793725
0.455000, 0.533189
0.272835, 0.892788
0.168249, 0.314310
0.323283, 0.360729
0.338176, 0.788385
0.834712, 0.371532
0.633351, 0.031373
0.386029, 0.878414
0.624378, 0.541124
0.355571, 0.631642
0.904416, 0.505417
0.778069, 0.232643
0.052675, 0.536576
0.178167, 0.665761
0.449355, 0.378185
0.509964, 0.367016
0.516770, 0.970702
0.201697, 0.323405
0.585864, 0.192541
0.299387, 0.588366
0.222480, 0.328288
0.518174, 0.827906
0.272408, 0.504776
0.548845, 0.376232
0.966063, 0.628559
0.294198, 0.728111
0.719810, 0.219581
0.730552, 0.361583
0.892209, 0.782617
0.788751, 0.405255
0.484298, 0.703207
0.453322, 0.157720
0.154180, 0.413465
0.656819, 0.061861
0.345378, 0.787378
0.718070, 0.253273
0.874050, 0.207038
0.498703, 0.622333
0.143956, 0.736991
0.477859, 0.214393
0.313425, 0.171545
0.379162, 0.792749
0.795770, 0.496353
0.442885, 0.426710
0.600208, 0.419080
0.301340, 0.067080
0.744774, 0.649861
0.031709, 0.359844
0.159062, 0.296731
0.270943, 0.731071
0.984558, 0.384625
0.181921, 0.336772
0.452406, 0.223884
0.477554, 0.742149
0.181646, 0.732994
0.259987, 0.264565
0.608844, 0.657704
0.298837, 0.413923
0.247658, 0.826350
0.500443, 0.798090
0.992187, 0.494125
0.474929, 0.616932
0.786828, 0.738914
0.248817, 0.865963
0.337199, 0.166204
0.819605, 0.332133
0.194189, 0.455367
0.490707, 0.345683
0.145116, 0.411084
0.848537, 0.646077
0.546068, 0.655599
0.775658, 0.873806
0.291910, 0.137730
0.450331, 0.021455
0.555376, 0.562914
0.159307, 0.672872
0.244911, 0.627613
0.371868, 0.395215
0.257302, 0.272652
0.728050, 0.439039
0.829981, 0.319407
0.662740, 0.302713
0.557848, 0.212012
0.656423, 0.605976
0.618946, 0.258522
0.221931, 0.610553
0.332438, 0.831141
0.859004, 0.152409
0.795038, 0.837245
0.684713, 0.067019
0.594134, 0.394391
0.465011, 0.424512
0.775689, 0.302225
0.675344, 0.119022
0.334666, 0.840083
0.309824, 0.515580
0.513718, 0.391217
0.487991, 0.474319
0.792444, 0.185858
0.924589, 0.564379
0.738914, 0.448500
0.574816, 0.066897
0.568773, 0.854915
0.942991, 0.373943
0.891415, 0.720054
0.155126, 0.394940
0.615833, 0.905240
0.362133, 0.972747
0.827296, 0.813471
0.290719, 0.503769
0.737693, 0.456069
0.661672, 0.114322
0.592303, 0.017365
0.565081, 0.753410
0.293344, 0.061342
0.357219, 0.574328
0.325632, 0.834651
0.646535, 0.154454
0.418317, 0.907865
0.698874, 0.094089
0.593799, 0.545854
0.314371, 0.700522
0.269204, 0.475082
0.341960, 0.127171
0.595874, 0.270882
0.840022, 0.337962
0.764580, 0.613330
0.511002, 0.497513
0.965728, 0.379070
0.261879, 0.648274
0.407575, 0.057405
0.775170, 0.768242
0.406446, 0.971099
0.229469, 0.795709
0.311930, 0.813349
0.574236, 0.749809
0.588061, 0.259072
0.346416, 0.309977
0.661824, 0.620441
0.702658, 0.704276
0.601001, 0.904721
0.415571, 0.905576
0.804712, 0.542619
0.734306, 0.313578
0.500931, 0.498672
0.319834, 0.432203
0.810389, 0.701559
0.139775, 0.472457
0.496994, 0.296640
0.524003, 0.366131
0.735496, 0.366741
0.438826, 0.590289
0.737419, 0.877743
0.735435, 0.436903
0.670248, 0.759636
0.604419, 0.254250
0.782769, 0.692465
0.318064, 0.606983
0.365123, 0.743675
0.412915, 0.646413
0.754753, 0.905240
0.405377, 0.162969
0.433210, 0.127659
0.629475, 0.143162
0.863521, 0.667653
0.611194, 0.458235
0.552477, 0.658498
0.265023, 0.218055
0.309061, 0.412000
0.784692, 0.152562
0.950133, 0.443129
0.039155, 0.329966
0.537034, 0.053133
0.232582, 0.272011
0.636830, 0.944182
0.763695, 0.740196
0.026460, 0.457411
0.984130, 0.378460
0.472732, 0.255898
0.514786, 0.994507
0.248146, 0.214087
0.445936, 0.806146
0.675192, 0.229408
0.052675, 0.401990
0.566088, 0.929502
0.297067, 0.246101
0.467879, 0.423475
0.710959, 0.834437
0.660176, 0.633015
0.748711, 0.646168
0.678549, 0.531816
0.247291, 0.395550
0.204840, 0.100070
0.688528, 0.869961
0.678335, 0.116489
0.947844, 0.308878
0.283303, 0.819514
0.435408, 0.605243
0.470473, 0.968932
0.667318, 0.339213
0.755699, 0.322581
0.334574, 0.175787
0.475021, 0.244850
0.024262, 0.645253
0.726371, 0.685568
0.596332, 0.810999
0.890225, 0.290933
0.249245, 0.165685
0.723350, 0.585955
0.521928, 0.251564
0.623249, 0.806482
0.922025, 0.399579
0.534837, 0.803735
0.337718, 0.119358
0.599475, 0.292428
0.374615, 0.847468
0.162694, 0.839473
0.970611, 0.506577
0.369732, 0.089114
0.337687, 0.871395
0.433638, 0.752434
0.792688, 0.142460
0.800226, 0.849757
0.700644, 0.445723
0.744133, 0.650105
0.225471, 0.085360
0.698691, 0.619129
0.774926, 0.566057
0.606861, 0.632069
0.443220, 0.860683
0.883206, 0.493789
0.429548, 0.373974
0.303140, 0.876278
0.631214, 0.774865
0.123905, 0.220710
0.546892, 0.073550
0.412976, 0.831111
0.481368, 0.607898
0.284799, 0.326365
0.831324, 0.379437
0.016968, 0.457167
0.428846, 0.922758
0.461226, 0.655873
0.529923, 0.369366
0.459792, 0.881100
0.482376, 0.754540
0.195959, 0.140416
0.873196, 0.358837
0.203192, 0.206915
0.762597, 0.363323
0.353160, 0.722007
0.957366, 0.655019
0.563280, 0.697501
0.629261, 0.595721
0.615711, 0.683920
0.800623, 0.347789
0.503525, 0.780206
0.247963, 0.881375
0.622578, 0.204840
0.350505, 0.805841
0.553423, 0.098331
0.215186, 0.765618
0.444166, 0.820978
0.747459, 0.414167
0.725486, 0.407392
0.363292, 0.443251
0.002319, 0.502060
0.250893, 0.423780
0.656209, 0.177801
0.039918, 0.422193
0.121097, 0.732810
0.535722, 0.423414
0.739616, 0.747215
0.673910, 0.091739
0.605243, 0.181066
0.352062, 0.900815
0.297525, 0.794458
0.294717, 0.164068
0.915799, 0.670736
0.318003, 0.125126
0.177190, 0.740654
0.573870, 0.883663
0.318400, 0.081545
0.219520, 0.770013
0.333872, 0.577868
0.794549, 0.532365
0.666219, 0.528825
0.855922, 0.244484
0.943632, 0.292428
0.347209, 0.288553
0.834071, 0.627613
0.841151, 0.264962
0.758812, 0.606098
0.704276, 0.110172
0.429212, 0.447157
0.211829, 0.731254
0.425581, 0.006195
0.509323, 0.057588
0.362468, 0.731101
0.534745, 0.348949
0.802606, 0.217261
0.736381, 0.757164
0.526048, 0.240638
0.241615, 0.275063
0.616321, 0.802515
0.510331, 0.399640
0.757256, 0.916074
0.320292, 0.238319
0.273171, 0.758385
0.144108, 0.317698
0.791711, 0.705161
0.499069, 0.393109
0.748466, 0.475692
0.349986, 0.956420
0.361522, 0.773492
0.254830, 0.361705
0.780206, 0.631153
0.288034, 0.601672
0.566942, 0.174871
0.673360, 0.210700
0.329569, 0.083193
0.948820, 0.616474
0.387890, 0.546739
0.761742, 0.209387
0.586016, 0.804773
0.695547, 0.279275
0.929563, 0.613605
0.638783, 0.885617
0.451186, 0.769585
0.644093, 0.542802
0.746055, 0.539293
0.147435, 0.269051
0.836940, 0.522019
0.239723, 0.450911
0.200842, 0.669118
0.256691, 0.500656
0.297037, 0.178228
0.658712, 0.539933
0.343913, 0.842311
0.355724, 0.070498
0.818598, 0.424024
0.426466, 0.508713
0.165136, 0.564013
0.529771, 0.844234
0.669576, 0.176061
0.343364, 0.378277
0.371471, 0.472427
0.304483, 0.774133
0.855892, 0.474075
0.522752, 0.686056
0.711142, 0.262185
0.716025, 0.575976
0.204321, 0.576891
0.539415, 0.352184
0.490036, 0.816431
0.712729, 0.611652
0.008179, 0.467940
0.853084, 0.767174
0.228034, 0.501205
0.418928, 0.840327
0.393780, 0.756371
0.671560, 0.202002
0.428571, 0.857143
0.652760, 0.680776
0.473098, 0.915616
0.698782, 0.738182
0.449843, 0.453627
0.640645, 0.140263
0.649861, 0.938017
0.085726, 0.656331
0.324473, 0.742302
0.535203, 0.680837
0.180120, 0.845912
0.403607, 0.814600
0.127323, 0.262398
0.225654, 0.596789
0.388897, 0.455489
0.131046, 0.321665
0.068117, 0.463393
0.445967, 0.461562
0.631947, 0.109409
0.290597, 0.667562
0.991516, 0.506363
0.448408, 0.821986
0.623127, 0.391339
0.260689, 0.563585
0.810297, 0.314219
0.713553, 0.516221
0.404675, 0.454665
0.843623, 0.505020
0.066042, 0.296335
0.383374, 0.065432
0.859127, 0.449995
0.786584, 0.874538
0.541856, 0.573901
0.392773, 0.639790
0.587054, 0.048402
0.970061, 0.412427
0.590075, 0.663350
0.763085, 0.590777
0.542131, 0.913114
0.644185, 0.211219
0.851924, 0.536851
0.264107, 0.426984
0.331553, 0.656362
0.411725, 0.920743
0.675253, 0.246345
0.491562, 0.993164
0.737693, 0.588946
0.237800, 0.849727
0.258461, 0.610950
0.381207, 0.395306
0.453963, 0.248085
0.636616, 0.614978
0.378430, 0.101291
0.524827, 0.545518
0.483932, 0.045564
0.594867, 0.650014
0.658345, 0.763848
0.600146, 0.499588
0.476241, 0.321543
0.559008, 0.729148
0.463240, 0.351146
0.445479, 0.301889
0.573870, 0.956542
0.546251, 0.063326
0.654897, 0.947295
0.489120, 0.333048
0.850642, 0.446242
0.825129, 0.858821
0.744438, 0.134831
0.299753, 0.862423
0.304392, 0.181799
0.659597, 0.235664
0.961211, 0.477554
0.187109, 0.770135
0.738670, 0.668935
0.763359, 0.425489
0.299478, 0.505905
0.672506, 0.502274
0.463118, 0.413221
0.015717, 0.497543
0.740349, 0.778832
0.368145, 0.969695
0.104892, 0.234657
0.674062, 0.064760
0.681600, 0.217566
0.689962, 0.812616
0.367016, 0.604328
0.602008, 0.655568
0.329203, 0.383007
0.764367, 0.190863
0.103366, 0.578326
0.650349, 0.040956
0.257576, 0.316660
0.889126, 0.793420
0.121647, 0.349590
0.121921, 0.478927
0.758293, 0.251595
0.762505, 0.759392
0.227699, 0.160131
0.707572, 0.460219
0.229926, 0.700705
0.860134, 0.431715
0.772057, 0.471969
0.393231, 0.511246
0.703116, 0.551683
0.677114, 0.080935
0.943754, 0.338939
0.722953, 0.767846
0.679403, 0.934568
0.314249, 0.895474
0.023560, 0.425794
0.153935, 0.781793
0.377880, 0.959349
0.471999, 0.105472
0.826258, 0.272408
0.547227, 0.741691
0.388195, 0.511124
0.575152, 0.842219
0.918729, 0.750389
0.158544, 0.461867
0.817255, 0.193091
0.526292, 0.284463
0.514725, 0.937315
0.778771, 0.086428
0.688223, 0.745445
0.807245, 0.890927
0.569079, 0.328532
0.423658, 0.251656
0.603168, 0.859798
0.930631, 0.509934
0.455061, 0.549547
0.450941, 0.117374
0.730399, 0.381939
0.472640, 0.013092
0.607929, 0.713401
0.611377, 0.121555
0.529710, 0.179968
0.831416, 0.655873
0.589923, 0.834620
0.652913, 0.962249
0.376598, 0.361766
0.217200, 0.409101
0.485946, 0.016114
0.488784, 0.345500
0.646321, 0.155492
0.196478, 0.882931
0.461837, 0.553179
0.465682, 0.569933
0.387158, 0.853694
0.275246, 0.319987
0.438643, 0.280801
0.790246, 0.762932
0.501938, 0.767296
0.415937, 0.287576
0.264443, 0.925230
0.568621, 0.061617
0.067843, 0.732200
0.015442, 0.559130
0.581378, 0.554277
0.018128, 0.474349
0.075564, 0.322947
0.713889, 0.269204
0.743095, 0.069338
0.844356, 0.765343
0.242378, 0.657186
0.677084, 0.917997
0.513749, 0.610309
0.650899, 0.092593
0.646107, 0.900906
0.351878, 0.363994
0.698752, 0.682424
0.964385, 0.329264
0.724693, 0.385907
0.450331, 0.260750
0.874660, 0.228980
0.083224, 0.752800
0.595538, 0.367901
0.084048, 0.530656
0.821162, 0.312235
0.491104, 0.278909
0.599841, 0.110782
0.076296, 0.426344
0.911466, 0.525681
0.345744, 0.622120
0.548265, 0.055818
0.712180, 0.580462
0.840052, 0.838679
0.338939, 0.141667
0.160009, 0.507981
0.601886, 0.847682
0.204993, 0.317209
0.523057, 0.492447
0.680532, 0.756798
0.318796, 0.623157
0.150548, 0.512253
0.300119, 0.703818
0.532090, 0.405164
0.249275, 0.556383
0.201575, 0.105777
0.699454, 0.706259
0.569994, 0.646596
0.867092, 0.666066
0.861049, 0.156133
0.163549, 0.364849
0.426740, 0.667745
0.364849, 0.465835
0.727927, 0.320292
0.686239, 0.822718
0.219550, 0.582324
0.417585, 0.890683
0.786370, 0.899960
0.420331, 0.986206
0.276254, 0.837245
0.178503, 0.628529
0.005188, 0.544786
0.430433, 0.576281
0.282632, 0.575213
0.432691, 0.243873
0.391308, 0.510331
0.056764, 0.444807
0.485183, 0.390790
0.768548, 0.301462
0.431196, 0.190985
0.440138, 0.540208
0.898160, 0.747703
0.235206, 0.745811
0.549944, 0.863704
0.569872, 0.718070
0.636952, 0.793390
0.273110, 0.551683
0.183905, 0.375286
0.561724, 0.146001
0.186621, 0.511917
0.211798, 0.533525
0.457961, 0.054567
0.539140, 0.609394
0.285470, 0.721244
0.148167, 0.785150
0.259255, 0.767479
0.694662, 0.326640
0.382946, 0.278573
0.134007, 0.233192
0.561602, 0.330851
0.362804, 0.938719
0.622852, 0.553270
0.658712, 0.616596
0.527421, 0.120762
0.825587, 0.369274
0.925443, 0.710349
0.450056, 0.083865
0.714713, 0.451430
0.175542, 0.235023
0.757042, 0.401624
0.400067, 0.416181
0.409162, 0.578997
0.304239, 0.880856
0.615650, 0.874660
0.081210, 0.330638
0.594562, 0.673238
0.967956, 0.358287
0.263649, 0.118717
0.939207, 0.523392
0.525987, 0.076235
0.516739, 0.107639
0.403729, 0.808527
0.716483, 0.121128
0.534684, 0.872005
0.244942, 0.115635
0.602649, 0.140599
0.510819, 0.821253
0.533799, 0.530686
0.438520, 0.612751
0.332926, 0.855708
0.822474, 0.804773
0.246651, 0.144719
0.108798, 0.753044
0.177221, 0.435072
0.767083, 0.864193
0.564684, 0.174596
0.649495, 0.493973
0.103793, 0.492355
0.228828, 0.144597
0.393902, 0.702933
0.513718, 0.062593
0.387585, 0.251228
0.384167, 0.594501
0.293863, 0.231452
0.731010, 0.537065
0.647938, 0.424146
0.898953, 0.262947
0.709677, 0.541917
0.662130, 0.547838
0.360240, 0.388806
0.865810, 0.442274
0.499374, 0.487442
0.034486, 0.471023
0.578143, 0.447890
0.442549, 0.614917
0.223823, 0.733573
0.552049, 0.482711
0.744743, 0.659505
0.724296, 0.867824
0.628101, 0.660878
0.462752, 0.332530
0.468764, 0.608112
0.729423, 0.150548
0.957793, 0.340342
0.980468, 0.426588
0.299020, 0.618976
0.637898, 0.773217
0.467208, 0.929197
0.657491, 0.680227
0.838282, 0.638020
0.242927, 0.198431
0.371715, 0.120945
0.530290, 0.225257
0.189398, 0.196051
0.839656, 0.335765
0.814325, 0.235267
0.630573, 0.286019
0.894986, 0.481735
0.428877, 0.269326
0.789636, 0.341624
0.133671, 0.553362
0.377941, 0.723869
0.540391, 0.687551
0.477004, 0.852962
0.680898, 0.262825
0.020417, 0.635334
0.433699, 0.691000
0.717368, 0.477309
0.478805, 0.735160
0.368725, 0.204871
0.151189, 0.451430
0.670705, 0.052217
0.743919, 0.085391
0.535569, 0.088748
0.235267, 0.326029
0.639668, 0.473739
0.070467, 0.603778
0.671590, 0.050569
0.909879, 0.612262
0.738975, 0.351543
0.031861, 0.569109
0.325938, 0.140782
0.367290, 0.392804
0.546525, 0.858974
0.654408, 0.759423
0.750237, 0.375286
0.662404, 0.950468
0.229408, 0.689169
0.741752, 0.823145
0.757469, 0.230964
0.480728, 0.150151
0.858486, 0.540086
0.706076, 0.184668
0.492477, 0.818049
0.154515, 0.525407
0.812281, 0.631672
0.335643, 0.923826
0.186346, 0.617847
0.265206, 0.200262
0.155675, 0.331309
0.207526, 0.283151
0.702719, 0.727073
0.638325, 0.951079
0.710440, 0.431684
0.141911, 0.185492
0.642903, 0.673910
0.368816, 0.427534
0.798944, 0.607929
0.213752, 0.391125
0.632282, 0.891903
0.536332, 0.321055
0.634419, 0.961089
0.823817, 0.808466
0.332560, 0.235633
0.601154, 0.317301
0.427870, 0.650655
0.824305, 0.761284
0.125004, 0.364696
0.588031, 0.785577
0.690176, 0.370342
0.432081, 0.935728
0.132145, 0.353252
0.616932, 0.642048
0.826807, 0.866726
0.340892, 0.507218
0.629780, 0.733055
0.504227, 0.966765
0.693838, 0.340007
0.904904, 0.242256
0.684378, 0.783105
0.100162, 0.777520
0.206336, 0.623371
0.381024, 0.468184
0.467757, 0.161870
0.072604, 0.645741
0.674642, 0.603626
0.250893, 0.529374
0.964141, 0.555956
0.472427, 0.005951
0.979919, 0.564623
0.100894, 0.690512
0.616840, 0.380932
0.074068, 0.693960
0.269082, 0.141270
0.526353, 0.482803
0.428388, 0.197211
0.423139, 0.600818
0.643574, 0.861660
0.447127, 0.635029
0.747765, 0.352458
0.759484, 0.714316
0.663320, 0.499527
0.378521, 0.496078
0.627461, 0.038667
0.116977, 0.262001
0.239357, 0.913266
0.880764, 0.536241
0.967956, 0.329508
0.221686, 0.274148
0.450697, 0.856380
0.522385, 0.308329
0.799097, 0.678884
0.789514, 0.289163
0.550890, 0.217505
0.624775, 0.445265
0.700797, 0.371136
0.721976, 0.860652
0.540452, 0.705374
0.622517, 0.060549
0.402203, 0.237495
0.168035, 0.515610
0.604999, 0.329020
0.624836, 0.458296
0.921659, 0.760918
0.693442, 0.630238
0.860561, 0.816492
0.200812, 0.212867
0.417310, 0.374798
0.412427, 0.201483
0.731559, 0.140355
0.344279, 0.659688
0.777276, 0.197668
0.757744, 0.450972
0.612140, 0.729728
0.630970, 0.391369
0.539537, 0.841548
0.946745, 0.353557
0.726310, 0.383526
0.460036, 0.194800
0.270791, 0.181921
0.591266, 0.754936
0.129643, 0.786615
0.714866, 0.530351
0.961730, 0.683981
0.515183, 0.230262
0.974853, 0.653768
0.198370, 0.542436
0.618427, 0.273995
0.750175, 0.453291
0.956725, 0.528825
0.874722, 0.317911
0.627827, 0.378124
0.071139, 0.499557
0.173925, 0.326121
0.680960, 0.669973
0.579028, 0.613727
0.553667, 0.113041
0.263466, 0.927610
0.285897, 0.568651
0.567370, 0.860683
0.100253, 0.236641
0.413862, 0.478286
0.301096, 0.162328
0.413739, 0.652394
0.376720, 0.124577
0.893277, 0.725639
0.787469, 0.502915
0.420728, 0.673391
0.800836, 0.550951
